Serial_number:
1076501
Project ID:
NCOS Hydrology Monitoring
Location:
East Channel Trail Bridge
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CON_UCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CON_UCTIVITY
10/20/2024,08:45:00 pm,0,0.2646,19.266,48507.2
10/20/2024,09:00:00 pm,0,0.2633,19.171,48549.3
10/20/2024,09:15:00 pm,0,0.2639,19.076,48550.6
10/20/2024,09:30:00 pm,0,0.2629,18.995,48381.3
10/20/2024,09:45:00 pm,0,0.2626,18.920,48306.6
10/20/2024,10:00:00 pm,0,0.2625,18.815,48224.0
10/20/2024,10:15:00 pm,0,0.2628,18.673,48191.6
10/20/2024,10:30:00 pm,0,0.2614,18.499,48102.1
10/20/2024,10:45:00 pm,0,0.2611,18.314,47869.0
10/20/2024,11:00:00 pm,0,0.2612,18.173,47733.0
10/20/2024,11:15:00 pm,0,0.2604,18.053,47666.5
10/20/2024,11:30:00 pm,0,0.2613,17.914,47637.1
10/20/2024,11:45:00 pm,0,0.2602,17.752,47535.0
10/21/2024,12:00:00 am,0,0.2610,17.635,47560.3
10/21/2024,12:15:00 am,0,0.2597,17.501,47514.2
10/21/2024,12:30:00 am,0,0.2604,17.346,47396.6
10/21/2024,12:45:00 am,0,0.2591,17.193,47256.3
10/21/2024,01:00:00 am,0,0.2590,17.043,47213.8
10/21/2024,01:15:00 am,0,0.2583,16.892,47142.5
10/21/2024,01:30:00 am,0,0.2581,16.735,47030.0
10/21/2024,01:45:00 am,0,0.2579,16.599,46736.1
10/21/2024,02:00:00 am,0,0.2583,16.503,46726.4
10/21/2024,02:15:00 am,0,0.2576,16.325,46614.1
10/21/2024,02:30:00 am,0,0.2582,16.139,46523.3
10/21/2024,02:45:00 am,0,0.2569,15.996,46443.6
10/21/2024,03:00:00 am,0,0.2575,15.858,46479.5
10/21/2024,03:15:00 am,0,0.2571,15.733,46424.1
10/21/2024,03:30:00 am,0,0.2580,15.609,46374.8
10/21/2024,03:45:00 am,0,0.2569,15.477,46289.7
10/21/2024,04:00:00 am,0,0.2565,15.356,46192.7
10/21/2024,04:15:00 am,0,0.2576,15.240,46120.6
10/21/2024,04:30:00 am,0,0.2562,15.134,46012.8
10/21/2024,04:45:00 am,0,0.2560,15.020,45913.4
10/21/2024,05:00:00 am,0,0.2566,14.866,45773.5
10/21/2024,05:15:00 am,0,0.2566,14.776,45695.0
10/21/2024,05:30:00 am,0,0.2570,14.693,45642.3
10/21/2024,05:45:00 am,0,0.2550,14.590,45505.5
10/21/2024,06:00:00 am,0,0.2556,14.462,45413.4
10/21/2024,06:15:00 am,0,0.2567,14.405,45277.2
10/21/2024,06:30:00 am,0,0.2557,14.327,45205.1
10/21/2024,06:45:00 am,0,0.2549,14.251,45130.7
10/21/2024,07:00:00 am,0,0.2555,14.173,45089.2
10/21/2024,07:15:00 am,0,0.2546,14.102,44968.5
10/21/2024,07:30:00 am,0,0.2554,13.997,44747.5
10/21/2024,07:45:00 am,0,0.2578,13.958,44695.5
10/21/2024,08:00:00 am,0,0.2567,13.925,44533.7
10/21/2024,08:15:00 am,0,0.2548,13.909,44352.8
10/21/2024,08:30:00 am,0,0.2517,13.794,44193.3
10/21/2024,08:45:00 am,0,0.2509,13.734,44135.5
10/21/2024,09:00:00 am,0,0.2504,13.725,44133.3
10/21/2024,09:15:00 am,0,0.2513,13.796,44070.8
10/21/2024,09:30:00 am,0,0.2523,13.907,44176.4
10/21/2024,09:45:00 am,0,0.2559,14.046,44327.5
10/21/2024,10:00:00 am,0,0.2586,14.200,44475.7
10/21/2024,10:15:00 am,0,0.2619,14.333,44551.2
10/21/2024,10:30:00 am,0,0.2672,14.636,45260.7
10/21/2024,10:45:00 am,0,0.2730,15.252,46128.9
10/21/2024,11:00:00 am,0,0.2740,15.675,46391.6
10/21/2024,11:15:00 am,0,0.2763,15.954,46661.4
10/21/2024,11:30:00 am,0,0.2776,16.296,47060.4
10/21/2024,11:45:00 am,0,0.2774,16.680,47598.7
10/21/2024,12:00:00 pm,0,0.2804,17.215,48543.9
10/21/2024,12:15:00 pm,0,0.2853,18.401,50636.6
10/21/2024,12:30:00 pm,0,0.2846,20.117,51544.8
10/21/2024,12:45:00 pm,0,0.2844,20.991,51800.6
10/21/2024,01:00:00 pm,0,0.2871,21.463,52376.9
10/21/2024,01:15:00 pm,0,0.2861,22.039,53124.3
10/21/2024,01:30:00 pm,0,0.2871,22.478,53637.4
10/21/2024,01:45:00 pm,0,0.2868,22.872,53808.3
10/21/2024,02:00:00 pm,0,0.2866,23.114,54181.4
10/21/2024,02:15:00 pm,0,0.2862,23.238,54198.3
10/21/2024,02:30:00 pm,0,0.2853,23.331,54143.4
10/21/2024,02:45:00 pm,0,0.2861,23.355,54228.4
10/21/2024,03:00:00 pm,0,0.2861,23.436,54269.6
10/21/2024,03:15:00 pm,0,0.2857,23.475,54333.3
10/21/2024,03:30:00 pm,0,0.2846,23.469,54294.7
10/21/2024,03:45:00 pm,0,0.2825,23.426,54240.1
10/21/2024,04:00:00 pm,0,0.2826,23.466,54292.2
10/21/2024,04:15:00 pm,0,0.2823,23.466,54234.9
10/21/2024,04:30:00 pm,0,0.2811,23.409,54114.2
10/21/2024,04:45:00 pm,0,0.2783,23.271,53772.0
10/21/2024,05:00:00 pm,0,0.2771,22.942,53418.4
10/21/2024,05:15:00 pm,0,0.2740,22.604,52843.7
10/21/2024,05:30:00 pm,0,0.2723,22.317,52459.7
10/21/2024,05:45:00 pm,0,0.2696,22.091,52119.0
10/21/2024,06:00:00 pm,0,0.2682,21.966,52002.1
10/21/2024,06:15:00 pm,0,0.2670,21.868,51875.2
10/21/2024,06:30:00 pm,0,0.2671,21.756,51836.8
10/21/2024,06:45:00 pm,0,0.2669,21.656,52038.4
10/21/2024,07:00:00 pm,0,0.2680,21.699,52579.4
10/21/2024,07:15:00 pm,0,0.2670,21.678,52070.3
10/21/2024,07:30:00 pm,0,0.2672,21.550,51850.9
10/21/2024,07:45:00 pm,0,0.2666,21.388,51916.3
10/21/2024,08:00:00 pm,0,0.2661,21.234,51669.3
10/21/2024,08:15:00 pm,0,0.2652,21.056,51331.3
10/21/2024,08:30:00 pm,0,0.2653,20.879,51170.6
10/21/2024,08:45:00 pm,0,0.2649,20.699,51040.5
10/21/2024,09:00:00 pm,0,0.2645,20.512,50938.5
10/21/2024,09:15:00 pm,0,0.2636,20.334,50841.7
10/21/2024,09:30:00 pm,0,0.2640,20.139,50600.8
10/21/2024,09:45:00 pm,0,0.2630,19.936,50528.1
10/21/2024,10:00:00 pm,0,0.2624,19.721,50417.8
10/21/2024,10:15:00 pm,0,0.2619,19.480,50161.8
10/21/2024,10:30:00 pm,0,0.2606,19.242,50012.6
10/21/2024,10:45:00 pm,0,0.2613,19.054,50006.4
10/21/2024,11:00:00 pm,0,0.2606,18.881,49933.7
10/21/2024,11:15:00 pm,0,0.2611,18.754,49886.0
10/21/2024,11:30:00 pm,0,0.2603,18.669,49868.3
10/21/2024,11:45:00 pm,0,0.2606,18.521,49810.8
10/22/2024,12:00:00 am,0,0.2607,18.373,49721.4
10/22/2024,12:15:00 am,0,0.2595,18.203,49586.5
10/22/2024,12:30:00 am,0,0.2597,18.016,49449.7
10/22/2024,12:45:00 am,0,0.2596,17.842,49613.5
10/22/2024,01:00:00 am,0,0.2589,17.699,49514.6
10/22/2024,01:15:00 am,0,0.2589,17.512,49279.8
10/22/2024,01:30:00 am,0,0.2582,17.320,49124.3
10/22/2024,01:45:00 am,0,0.2580,17.179,48960.2
10/22/2024,02:00:00 am,0,0.2583,17.010,48779.5
10/22/2024,02:15:00 am,0,0.2580,16.850,48561.9
10/22/2024,02:30:00 am,0,0.2572,16.702,48499.6
10/22/2024,02:45:00 am,0,0.2571,16.604,48349.3
10/22/2024,03:00:00 am,0,0.2575,16.502,48189.4
10/22/2024,03:15:00 am,0,0.2569,16.370,47962.9
10/22/2024,03:30:00 am,0,0.2576,16.229,47779.2
10/22/2024,03:45:00 am,0,0.2565,16.103,47616.4
10/22/2024,04:00:00 am,0,0.2573,15.995,47467.8
10/22/2024,04:15:00 am,0,0.2567,15.874,47303.6
10/22/2024,04:30:00 am,0,0.2558,15.671,47051.9
10/22/2024,04:45:00 am,0,0.2554,15.565,46927.5
10/22/2024,05:00:00 am,0,0.2556,15.496,46810.2
10/22/2024,05:15:00 am,0,0.2555,15.353,46645.6
10/22/2024,05:30:00 am,0,0.2554,15.232,46638.6
10/22/2024,05:45:00 am,0,0.2556,15.152,46499.5
10/22/2024,06:00:00 am,0,0.2554,15.047,46313.9
10/22/2024,06:15:00 am,0,0.2550,14.913,46099.1
10/22/2024,06:30:00 am,0,0.2551,14.808,45938.7
10/22/2024,06:45:00 am,0,0.2559,14.691,46214.6
10/22/2024,07:00:00 am,0,0.2551,14.418,45676.5
10/22/2024,07:15:00 am,0,0.2545,14.384,45633.9
10/22/2024,07:30:00 am,0,0.2541,14.300,45630.1
10/22/2024,07:45:00 am,0,0.2548,14.244,45649.5
10/22/2024,08:00:00 am,0,0.2551,14.275,45670.0
10/22/2024,08:15:00 am,0,0.2545,14.309,45678.4
10/22/2024,08:30:00 am,0,0.2546,14.321,45640.7
10/22/2024,08:45:00 am,0,0.2549,14.319,45612.0
10/22/2024,09:00:00 am,0,0.2548,14.305,45557.1
10/22/2024,09:15:00 am,0,0.2551,14.310,45539.4
10/22/2024,09:30:00 am,0,0.2562,14.382,45615.1
10/22/2024,09:45:00 am,0,0.2576,14.511,45801.5
10/22/2024,10:00:00 am,0,0.2592,14.687,46063.2
10/22/2024,10:15:00 am,0,0.2608,14.852,46320.6
10/22/2024,10:30:00 am,0,0.2637,15.365,47236.3
10/22/2024,10:45:00 am,0,0.2669,15.920,47846.8
10/22/2024,11:00:00 am,0,0.2689,16.319,48239.0
10/22/2024,11:15:00 am,0,0.2705,16.734,48714.6
10/22/2024,11:30:00 am,0,0.2730,17.197,49703.4
10/22/2024,11:45:00 am,0,0.2798,18.505,51799.6
10/22/2024,12:00:00 pm,0,0.2835,20.002,53110.3
10/22/2024,12:15:00 pm,0,0.2837,20.786,52910.6
10/22/2024,12:30:00 pm,0,0.2850,21.330,53183.7
10/22/2024,12:45:00 pm,0,0.2848,21.639,53451.0
10/22/2024,01:00:00 pm,0,0.2855,22.054,53987.6
10/22/2024,01:15:00 pm,0,0.2854,22.379,54317.5
10/22/2024,01:30:00 pm,0,0.2871,22.901,55110.1
10/22/2024,01:45:00 pm,0,0.2866,23.279,55546.5
10/22/2024,02:00:00 pm,0,0.2876,23.481,55598.3
10/22/2024,02:15:00 pm,0,0.2853,23.628,55641.9
10/22/2024,02:30:00 pm,0,0.2873,23.755,55759.9
10/22/2024,02:45:00 pm,0,0.2886,23.910,55839.6
10/22/2024,03:00:00 pm,0,0.2876,23.949,55761.5
10/22/2024,03:15:00 pm,0,0.2846,23.890,55550.4
10/22/2024,03:30:00 pm,0,0.2853,23.886,55433.8
10/22/2024,03:45:00 pm,0,0.2845,23.778,55117.2
10/22/2024,04:00:00 pm,0,0.2841,23.703,55063.1
10/22/2024,04:15:00 pm,0,0.2826,23.649,54984.6
10/22/2024,04:30:00 pm,0,0.2812,23.599,54895.9
10/22/2024,04:45:00 pm,0,0.2795,23.380,54528.9
10/22/2024,05:00:00 pm,0,0.2748,22.986,53991.7
10/22/2024,05:15:00 pm,0,0.2734,22.757,53812.2
10/22/2024,05:30:00 pm,0,0.2741,22.614,53635.9
10/22/2024,05:45:00 pm,0,0.2726,22.548,53579.4
10/22/2024,06:00:00 pm,0,0.2705,22.423,53432.3
10/22/2024,06:15:00 pm,0,0.2687,22.271,53399.9
10/22/2024,06:30:00 pm,0,0.2677,22.148,53600.0
10/22/2024,06:45:00 pm,0,0.2689,22.073,53548.0
10/22/2024,07:00:00 pm,0,0.2679,21.992,53124.1
10/22/2024,07:15:00 pm,0,0.2671,21.905,53041.2
10/22/2024,07:30:00 pm,0,0.2678,21.854,53031.7
10/22/2024,07:45:00 pm,0,0.2670,21.789,53198.4
10/22/2024,08:00:00 pm,0,0.2674,21.700,53308.0
10/22/2024,08:15:00 pm,0,0.2669,21.574,53090.2
10/22/2024,08:30:00 pm,0,0.2656,21.443,53354.1
10/22/2024,08:45:00 pm,0,0.2656,21.324,53413.5
10/22/2024,09:00:00 pm,0,0.2654,21.190,52764.4
10/22/2024,09:15:00 pm,0,0.2644,21.010,52684.8
10/22/2024,09:30:00 pm,0,0.2640,20.828,52180.3
10/22/2024,09:45:00 pm,0,0.2635,20.664,52304.7
10/22/2024,10:00:00 pm,0,0.2630,20.475,52151.4
10/22/2024,10:15:00 pm,0,0.2619,20.245,51592.1
10/22/2024,10:30:00 pm,0,0.2609,20.034,51314.4
10/22/2024,10:45:00 pm,0,0.2612,19.857,51110.6
10/22/2024,11:00:00 pm,0,0.2607,19.690,50934.5
10/22/2024,11:15:00 pm,0,0.2614,19.573,50775.9
10/22/2024,11:30:00 pm,0,0.2612,19.478,50891.4
10/22/2024,11:45:00 pm,0,0.2613,19.348,50785.0
10/23/2024,12:00:00 am,0,0.2605,19.180,50618.8
10/23/2024,12:15:00 am,0,0.2609,19.006,50521.3
10/23/2024,12:30:00 am,0,0.2592,18.825,50323.0
10/23/2024,12:45:00 am,0,0.2596,18.658,50187.6
10/23/2024,01:00:00 am,0,0.2589,18.493,50070.2
10/23/2024,01:15:00 am,0,0.2584,18.323,49880.4
10/23/2024,01:30:00 am,0,0.2587,18.198,49790.9
10/23/2024,01:45:00 am,0,0.2588,18.051,49629.8
10/23/2024,02:00:00 am,0,0.2576,17.947,49548.8
10/23/2024,02:15:00 am,0,0.2574,17.833,49438.0
10/23/2024,02:30:00 am,0,0.2574,17.668,49267.3
10/23/2024,02:45:00 am,0,0.2576,17.514,49091.3
10/23/2024,03:00:00 am,0,0.2572,17.370,48933.7
10/23/2024,03:15:00 am,0,0.2569,17.238,48778.0
10/23/2024,03:30:00 am,0,0.2568,17.129,48656.9
10/23/2024,03:45:00 am,0,0.2566,17.029,48552.7
10/23/2024,04:00:00 am,0,0.2552,16.904,48390.0
10/23/2024,04:15:00 am,0,0.2559,16.788,48275.7
10/23/2024,04:30:00 am,0,0.2567,16.671,48145.5
10/23/2024,04:45:00 am,0,0.2565,16.529,48223.2
10/23/2024,05:00:00 am,0,0.2561,16.396,48054.4
10/23/2024,05:15:00 am,0,0.2552,16.263,47906.1
10/23/2024,05:30:00 am,0,0.2556,16.121,47764.3
10/23/2024,05:45:00 am,0,0.2560,16.008,47641.3
10/23/2024,06:00:00 am,0,0.2544,15.878,47495.9
10/23/2024,06:15:00 am,0,0.2543,15.768,47396.6
10/23/2024,06:30:00 am,0,0.2542,15.647,47236.9
10/23/2024,06:45:00 am,0,0.2543,15.509,47312.4
10/23/2024,07:00:00 am,0,0.2538,15.278,47238.6
10/23/2024,07:15:00 am,0,0.2527,15.068,47193.3
10/23/2024,07:30:00 am,0,0.2546,15.049,47190.9
10/23/2024,07:45:00 am,0,0.2549,15.026,47097.0
10/23/2024,08:00:00 am,0,0.2543,14.983,46957.6
10/23/2024,08:15:00 am,0,0.2537,14.942,47006.8
10/23/2024,08:30:00 am,0,0.2525,14.931,46846.2
10/23/2024,08:45:00 am,0,0.2532,14.896,46730.4
10/23/2024,09:00:00 am,0,0.2535,14.858,46687.8
10/23/2024,09:15:00 am,0,0.2545,14.936,46789.6
10/23/2024,09:30:00 am,0,0.2551,15.109,47097.7
10/23/2024,09:45:00 am,0,0.2567,15.301,47447.1
10/23/2024,10:00:00 am,0,0.2589,15.467,47727.5
10/23/2024,10:15:00 am,0,0.2598,15.535,47918.8
10/23/2024,10:30:00 am,0,0.2602,15.641,48114.3
10/23/2024,10:45:00 am,0,0.2600,15.870,48379.4
10/23/2024,11:00:00 am,0,0.2623,16.133,48681.1
10/23/2024,11:15:00 am,0,0.2653,16.531,49436.2
10/23/2024,11:30:00 am,0,0.2677,17.130,50117.9
10/23/2024,11:45:00 am,0,0.2677,17.465,50469.2
10/23/2024,12:00:00 pm,0,0.2705,17.807,50942.6
10/23/2024,12:15:00 pm,0,0.2731,18.397,51802.6
10/23/2024,12:30:00 pm,0,0.2747,18.850,52431.9
10/23/2024,12:45:00 pm,0,0.2776,19.612,53381.5
10/23/2024,01:00:00 pm,0,0.2768,20.121,53783.4
10/23/2024,01:15:00 pm,0,0.2797,20.688,54140.2
10/23/2024,01:30:00 pm,0,0.2863,22.105,55755.1
10/23/2024,01:45:00 pm,0,0.2871,23.154,56891.5
10/23/2024,02:00:00 pm,0,0.2855,23.956,57429.1
10/23/2024,02:15:00 pm,0,0.2885,24.336,57765.9
10/23/2024,02:30:00 pm,0,0.2891,24.580,57924.0
10/23/2024,02:45:00 pm,0,0.2920,24.718,57940.0
10/23/2024,03:00:00 pm,0,0.2927,24.784,57902.6
10/23/2024,03:15:00 pm,0,0.2892,24.819,57822.0
10/23/2024,03:30:00 pm,0,0.2887,24.730,57644.0
10/23/2024,03:45:00 pm,0,0.2896,24.726,57637.0
10/23/2024,04:00:00 pm,0,0.2910,24.782,57510.0
10/23/2024,04:15:00 pm,0,0.2879,24.631,57177.1
10/23/2024,04:30:00 pm,0,0.2861,24.499,56789.5
10/23/2024,04:45:00 pm,0,0.2817,24.264,56368.9
10/23/2024,05:00:00 pm,0,0.2784,24.004,55965.1
10/23/2024,05:15:00 pm,0,0.2747,23.708,55455.3
10/23/2024,05:30:00 pm,0,0.2737,23.406,54950.4
10/23/2024,05:45:00 pm,0,0.2714,23.081,54444.5
10/23/2024,06:00:00 pm,0,0.2685,22.776,54053.3
10/23/2024,06:15:00 pm,0,0.2665,22.500,53657.2
10/23/2024,06:30:00 pm,0,0.2661,22.341,53534.5
10/23/2024,06:45:00 pm,0,0.2648,22.245,53599.6
10/23/2024,07:00:00 pm,0,0.2647,22.176,53965.6
10/23/2024,07:15:00 pm,0,0.2651,22.078,53446.9
10/23/2024,07:30:00 pm,0,0.2652,21.922,53171.2
10/23/2024,07:45:00 pm,0,0.2634,21.778,53137.8
10/23/2024,08:00:00 pm,0,0.2643,21.767,53286.1
10/23/2024,08:15:00 pm,0,0.2635,21.668,53013.8
10/23/2024,08:30:00 pm,0,0.2632,21.535,52936.5
10/23/2024,08:45:00 pm,0,0.2628,21.375,52834.7
10/23/2024,09:00:00 pm,0,0.2626,21.172,52512.6
10/23/2024,09:15:00 pm,0,0.2607,20.971,52286.1
10/23/2024,09:30:00 pm,0,0.2613,20.785,52087.9
10/23/2024,09:45:00 pm,0,0.2596,20.605,51925.4
10/23/2024,10:00:00 pm,0,0.2600,20.431,51680.7
10/23/2024,10:15:00 pm,0,0.2603,20.260,51550.3
10/23/2024,10:30:00 pm,0,0.2602,20.096,51444.3
10/23/2024,10:45:00 pm,0,0.2596,19.895,51261.0
10/23/2024,11:00:00 pm,0,0.2593,19.723,51061.7
10/23/2024,11:15:00 pm,0,0.2579,19.587,50967.4
10/23/2024,11:30:00 pm,0,0.2591,19.467,50847.5
10/23/2024,11:45:00 pm,0,0.2589,19.310,50707.2
10/24/2024,12:00:00 am,0,0.2593,19.166,50560.3
10/24/2024,12:15:00 am,0,0.2583,19.045,50377.5
10/24/2024,12:30:00 am,0,0.2583,18.855,50434.0
10/24/2024,12:45:00 am,0,0.2582,18.698,50493.0
10/24/2024,01:00:00 am,0,0.2571,18.505,50355.1
10/24/2024,01:15:00 am,0,0.2571,18.359,50302.7
10/24/2024,01:30:00 am,0,0.2568,18.215,50325.2
10/24/2024,01:45:00 am,0,0.2574,18.097,50143.8
10/24/2024,02:00:00 am,0,0.2562,17.970,50245.3
10/24/2024,02:15:00 am,0,0.2567,17.857,50275.3
10/24/2024,02:30:00 am,0,0.2567,17.733,50211.6
10/24/2024,02:45:00 am,0,0.2566,17.601,50199.4
10/24/2024,03:00:00 am,0,0.2564,17.450,50098.9
10/24/2024,03:15:00 am,0,0.2568,17.336,50029.1
10/24/2024,03:30:00 am,0,0.2567,17.203,50039.9
10/24/2024,03:45:00 am,0,0.2559,17.104,49898.3
10/24/2024,04:00:00 am,0,0.2557,16.934,49811.3
10/24/2024,04:15:00 am,0,0.2559,16.788,49638.0
10/24/2024,04:30:00 am,0,0.2555,16.660,49551.2
10/24/2024,04:45:00 am,0,0.2544,16.499,49354.9
10/24/2024,05:00:00 am,0,0.2546,16.353,49096.1
10/24/2024,05:15:00 am,0,0.2549,16.230,48900.7
10/24/2024,05:30:00 am,0,0.2538,16.111,48842.6
10/24/2024,05:45:00 am,0,0.2534,15.989,48596.9
10/24/2024,06:00:00 am,0,0.2537,15.880,48586.3
10/24/2024,06:15:00 am,0,0.2537,15.784,48414.0
10/24/2024,06:30:00 am,0,0.2538,15.672,48364.2
10/24/2024,06:45:00 am,0,0.2534,15.544,48108.5
10/24/2024,07:00:00 am,0,0.2533,15.392,48121.9
10/24/2024,07:15:00 am,0,0.2532,15.342,48114.7
10/24/2024,07:30:00 am,0,0.2540,15.350,48133.5
10/24/2024,07:45:00 am,0,0.2529,15.324,47957.6
10/24/2024,08:00:00 am,0,0.2535,15.308,47907.2
10/24/2024,08:15:00 am,0,0.2527,15.273,47788.1
10/24/2024,08:30:00 am,0,0.2537,15.267,47720.7
10/24/2024,08:45:00 am,0,0.2535,15.255,47649.2
10/24/2024,09:00:00 am,0,0.2533,15.216,47554.6
10/24/2024,09:15:00 am,0,0.2524,15.162,47548.0
10/24/2024,09:30:00 am,0,0.2533,15.227,47628.1
10/24/2024,09:45:00 am,0,0.2541,15.400,47837.2
10/24/2024,10:00:00 am,0,0.2567,15.588,48185.0
10/24/2024,10:15:00 am,0,0.2561,15.704,48351.6
10/24/2024,10:30:00 am,0,0.2583,15.861,48434.7
10/24/2024,10:45:00 am,0,0.2593,16.118,48865.3
10/24/2024,11:00:00 am,0,0.2609,16.463,49392.4
10/24/2024,11:15:00 am,0,0.2630,17.023,50134.1
10/24/2024,11:30:00 am,0,0.2648,17.603,50455.4
10/24/2024,11:45:00 am,0,0.2669,17.907,50536.6
10/24/2024,12:00:00 pm,0,0.2678,18.059,50844.5
10/24/2024,12:15:00 pm,0,0.2678,18.230,51134.0
10/24/2024,12:30:00 pm,0,0.2689,18.469,51468.6
10/24/2024,12:45:00 pm,0,0.2711,18.867,51909.9
10/24/2024,01:00:00 pm,0,0.2744,19.394,52722.8
10/24/2024,01:15:00 pm,0,0.2778,20.361,53627.0
10/24/2024,01:30:00 pm,0,0.2798,21.332,54436.0
10/24/2024,01:45:00 pm,0,0.2811,21.937,54936.9
10/24/2024,02:00:00 pm,0,0.2831,22.495,56124.0
10/24/2024,02:15:00 pm,0,0.2865,23.887,58104.6
10/24/2024,02:30:00 pm,0,0.2858,24.113,58011.4
10/24/2024,02:45:00 pm,0,0.2846,23.949,57848.8
10/24/2024,03:00:00 pm,0,0.2826,23.874,57624.1
10/24/2024,03:15:00 pm,0,0.2819,23.881,57585.7
10/24/2024,03:30:00 pm,0,0.2837,23.983,57882.6
10/24/2024,03:45:00 pm,0,0.2872,24.386,58379.9
10/24/2024,04:00:00 pm,0,0.2905,24.716,58373.5
10/24/2024,04:15:00 pm,0,0.2896,24.671,57931.2
10/24/2024,04:30:00 pm,0,0.2863,24.405,57324.6
10/24/2024,04:45:00 pm,0,0.2815,24.132,56932.1
10/24/2024,05:00:00 pm,0,0.2791,23.924,56589.6
10/24/2024,05:15:00 pm,0,0.2766,23.671,56162.3
10/24/2024,05:30:00 pm,0,0.2748,23.406,55519.8
10/24/2024,05:45:00 pm,0,0.2721,22.986,54918.1
10/24/2024,06:00:00 pm,0,0.2710,22.721,54516.2
10/24/2024,06:15:00 pm,0,0.2690,22.546,54217.1
10/24/2024,06:30:00 pm,0,0.2691,22.363,53841.2
10/24/2024,06:45:00 pm,0,0.2693,22.179,53723.7
10/24/2024,07:00:00 pm,0,0.2661,21.897,53520.8
10/24/2024,07:15:00 pm,0,0.2647,21.593,53047.4
10/24/2024,07:30:00 pm,0,0.2640,21.558,52971.0
10/24/2024,07:45:00 pm,0,0.2631,21.542,53011.7
10/24/2024,08:00:00 pm,0,0.2639,21.497,52945.5
10/24/2024,08:15:00 pm,0,0.2624,21.405,52894.8
10/24/2024,08:30:00 pm,0,0.2614,21.297,52784.4
10/24/2024,08:45:00 pm,0,0.2625,21.132,52696.4
10/24/2024,09:00:00 pm,0,0.2611,20.905,52760.4
10/24/2024,09:15:00 pm,0,0.2609,20.818,52750.5
10/24/2024,09:30:00 pm,0,0.2599,20.763,52340.9
10/24/2024,09:45:00 pm,0,0.2596,20.703,52506.0
10/24/2024,10:00:00 pm,0,0.2591,20.515,52391.6
10/24/2024,10:15:00 pm,0,0.2601,20.331,52235.8
10/24/2024,10:30:00 pm,0,0.2591,20.255,52132.5
10/24/2024,10:45:00 pm,0,0.2582,20.129,51980.8
10/24/2024,11:00:00 pm,0,0.2586,20.107,52012.5
10/24/2024,11:15:00 pm,0,0.2589,20.082,52100.3
10/24/2024,11:30:00 pm,0,0.2596,20.016,51925.2
10/24/2024,11:45:00 pm,0,0.2585,19.953,51775.9
10/25/2024,12:00:00 am,0,0.2586,19.891,51809.3
10/25/2024,12:15:00 am,0,0.2590,19.814,51699.7
10/25/2024,12:30:00 am,0,0.2584,19.724,51634.7
10/25/2024,12:45:00 am,0,0.2583,19.643,51621.2
10/25/2024,01:00:00 am,0,0.2573,19.542,51585.6
10/25/2024,01:15:00 am,0,0.2579,19.481,51507.8
10/25/2024,01:30:00 am,0,0.2582,19.417,51642.1
10/25/2024,01:45:00 am,0,0.2578,19.328,51974.1
10/25/2024,02:00:00 am,0,0.2573,19.213,51804.9
10/25/2024,02:15:00 am,0,0.2575,19.111,51757.8
10/25/2024,02:30:00 am,0,0.2575,19.038,51719.3
10/25/2024,02:45:00 am,0,0.2584,18.935,51729.7
10/25/2024,03:00:00 am,0,0.2582,18.857,51698.9
10/25/2024,03:15:00 am,0,0.2578,18.737,51598.3
10/25/2024,03:30:00 am,0,0.2563,18.633,51619.9
10/25/2024,03:45:00 am,0,0.2575,18.602,51751.2
10/25/2024,04:00:00 am,0,0.2574,18.504,51751.5
10/25/2024,04:15:00 am,0,0.2578,18.417,51696.0
10/25/2024,04:30:00 am,0,0.2560,18.316,51584.2
10/25/2024,04:45:00 am,0,0.2546,18.194,51431.3
10/25/2024,05:00:00 am,0,0.2555,18.112,51386.7
10/25/2024,05:15:00 am,0,0.2554,17.974,51250.5
10/25/2024,05:30:00 am,0,0.2548,17.817,51088.3
10/25/2024,05:45:00 am,0,0.2550,17.732,50999.5
10/25/2024,06:00:00 am,0,0.2551,17.670,50929.0
10/25/2024,06:15:00 am,0,0.2546,17.645,50862.4
10/25/2024,06:30:00 am,0,0.2539,17.555,50808.9
10/25/2024,06:45:00 am,0,0.2536,17.514,50778.3
10/25/2024,07:00:00 am,0,0.2543,17.442,50752.5
10/25/2024,07:15:00 am,0,0.2527,17.385,50744.8
10/25/2024,07:30:00 am,0,0.2542,17.325,50725.6
10/25/2024,07:45:00 am,0,0.2544,17.301,50713.4
10/25/2024,08:00:00 am,0,0.2546,17.277,50676.4
10/25/2024,08:15:00 am,0,0.2546,17.291,50629.3
10/25/2024,08:30:00 am,0,0.2551,17.292,50665.7
10/25/2024,08:45:00 am,0,0.2539,17.260,50110.9
10/25/2024,09:00:00 am,0,0.2545,17.263,50241.2
10/25/2024,09:15:00 am,0,0.2558,17.272,50120.0
10/25/2024,09:30:00 am,0,0.2558,17.308,50080.3
10/25/2024,09:45:00 am,0,0.2560,17.380,50158.7
10/25/2024,10:00:00 am,0,0.2589,17.487,50241.3
10/25/2024,10:15:00 am,0,0.2598,17.601,50345.1
10/25/2024,10:30:00 am,0,0.2589,17.728,50529.0
