"","station","valid","altimeter","Date","Time","interval","baropressure_inHg","baropressure_kPa","baropressure_kPa_chk","equivalent_ft","equivalent_m"
"18085","SBA",2025-08-13 03:10:00,29.91,2025-08-13,03:10:00,"10",29.899357115727,101.250883943127,101.25085404377,33.8737869758249,10.3247551374485
"18086","SBA",2025-08-13 03:15:00,29.91,2025-08-13,03:15:00,"15",29.899357115727,101.250883943127,101.25085404377,33.8737869758249,10.3247551374485
"18087","SBA",2025-08-13 03:20:00,29.91,2025-08-13,03:20:00,"20",29.899357115727,101.250883943127,101.25085404377,33.8737869758249,10.3247551374485
"18088","SBA",2025-08-13 03:30:00,29.91,2025-08-13,03:30:00,"30",29.899357115727,101.250883943127,101.25085404377,33.8737869758249,10.3247551374485
"18089","SBA",2025-08-13 03:40:00,29.91,2025-08-13,03:40:00,"40",29.899357115727,101.250883943127,101.25085404377,33.8737869758249,10.3247551374485
"18090","SBA",2025-08-13 03:45:00,29.91,2025-08-13,03:45:00,"45",29.899357115727,101.250883943127,101.25085404377,33.8737869758249,10.3247551374485
"18091","SBA",2025-08-13 03:50:00,29.91,2025-08-13,03:50:00,"50",29.899357115727,101.250883943127,101.25085404377,33.8737869758249,10.3247551374485
"18092","SBA",2025-08-13 04:00:00,29.91,2025-08-13,04:00:00,"00",29.899357115727,101.250883943127,101.25085404377,33.8737869758249,10.3247551374485
"18093","SBA",2025-08-13 04:10:00,29.91,2025-08-13,04:10:00,"10",29.899357115727,101.250883943127,101.25085404377,33.8737869758249,10.3247551374485
"18094","SBA",2025-08-13 04:15:00,29.91,2025-08-13,04:15:00,"15",29.899357115727,101.250883943127,101.25085404377,33.8737869758249,10.3247551374485
"18095","SBA",2025-08-13 04:20:00,29.91,2025-08-13,04:20:00,"20",29.899357115727,101.250883943127,101.25085404377,33.8737869758249,10.3247551374485
"18096","SBA",2025-08-13 04:30:00,29.91,2025-08-13,04:30:00,"30",29.899357115727,101.250883943127,101.25085404377,33.8737869758249,10.3247551374485
"18097","SBA",2025-08-13 04:40:00,29.91,2025-08-13,04:40:00,"40",29.899357115727,101.250883943127,101.25085404377,33.8737869758249,10.3247551374485
"18098","SBA",2025-08-13 04:45:00,29.91,2025-08-13,04:45:00,"45",29.899357115727,101.250883943127,101.25085404377,33.8737869758249,10.3247551374485
"18099","SBA",2025-08-13 04:50:00,29.92,2025-08-13,04:50:00,"50",29.909353557424,101.284735793325,101.284705883971,33.8851122138643,10.3282070783169
"18100","SBA",2025-08-13 05:00:00,29.92,2025-08-13,05:00:00,"00",29.909353557424,101.284735793325,101.284705883971,33.8851122138643,10.3282070783169
"18101","SBA",2025-08-13 05:10:00,29.92,2025-08-13,05:10:00,"10",29.909353557424,101.284735793325,101.284705883971,33.8851122138643,10.3282070783169
"18102","SBA",2025-08-13 05:15:00,29.92,2025-08-13,05:15:00,"15",29.909353557424,101.284735793325,101.284705883971,33.8851122138643,10.3282070783169
"18103","SBA",2025-08-13 05:20:00,29.92,2025-08-13,05:20:00,"20",29.909353557424,101.284735793325,101.284705883971,33.8851122138643,10.3282070783169
"18104","SBA",2025-08-13 05:30:00,29.92,2025-08-13,05:30:00,"30",29.909353557424,101.284735793325,101.284705883971,33.8851122138643,10.3282070783169
"18105","SBA",2025-08-13 05:40:00,29.92,2025-08-13,05:40:00,"40",29.909353557424,101.284735793325,101.284705883971,33.8851122138643,10.3282070783169
"18106","SBA",2025-08-13 05:45:00,29.92,2025-08-13,05:45:00,"45",29.909353557424,101.284735793325,101.284705883971,33.8851122138643,10.3282070783169
"18107","SBA",2025-08-13 05:50:00,29.92,2025-08-13,05:50:00,"50",29.909353557424,101.284735793325,101.284705883971,33.8851122138643,10.3282070783169
"18108","SBA",2025-08-13 06:00:00,29.92,2025-08-13,06:00:00,"00",29.909353557424,101.284735793325,101.284705883971,33.8851122138643,10.3282070783169
"18109","SBA",2025-08-13 06:10:00,29.92,2025-08-13,06:10:00,"10",29.909353557424,101.284735793325,101.284705883971,33.8851122138643,10.3282070783169
"18110","SBA",2025-08-13 06:15:00,29.93,2025-08-13,06:15:00,"15",29.919349999121,101.318587643523,101.318557724173,33.8964374519037,10.3316590191854
"18111","SBA",2025-08-13 06:20:00,29.93,2025-08-13,06:20:00,"20",29.919349999121,101.318587643523,101.318557724173,33.8964374519037,10.3316590191854
"18112","SBA",2025-08-13 06:20:00,29.93,2025-08-13,06:20:00,"20",29.919349999121,101.318587643523,101.318557724173,33.8964374519037,10.3316590191854
"18113","SBA",2025-08-13 06:30:00,29.93,2025-08-13,06:30:00,"30",29.919349999121,101.318587643523,101.318557724173,33.8964374519037,10.3316590191854
"18114","SBA",2025-08-13 06:40:00,29.93,2025-08-13,06:40:00,"40",29.919349999121,101.318587643523,101.318557724173,33.8964374519037,10.3316590191854
"18115","SBA",2025-08-13 06:45:00,29.94,2025-08-13,06:45:00,"45",29.929346440818,101.352439493722,101.352409564375,33.9077626899431,10.3351109600538
"18116","SBA",2025-08-13 06:50:00,29.94,2025-08-13,06:50:00,"50",29.929346440818,101.352439493722,101.352409564375,33.9077626899431,10.3351109600538
"18117","SBA",2025-08-13 07:00:00,29.94,2025-08-13,07:00:00,"00",29.929346440818,101.352439493722,101.352409564375,33.9077626899431,10.3351109600538
"18118","SBA",2025-08-13 07:10:00,29.94,2025-08-13,07:10:00,"10",29.929346440818,101.352439493722,101.352409564375,33.9077626899431,10.3351109600538
"18119","SBA",2025-08-13 07:15:00,29.94,2025-08-13,07:15:00,"15",29.929346440818,101.352439493722,101.352409564375,33.9077626899431,10.3351109600538
"18120","SBA",2025-08-13 07:20:00,29.94,2025-08-13,07:20:00,"20",29.929346440818,101.352439493722,101.352409564375,33.9077626899431,10.3351109600538
"18121","SBA",2025-08-13 07:30:00,29.94,2025-08-13,07:30:00,"30",29.929346440818,101.352439493722,101.352409564375,33.9077626899431,10.3351109600538
"18122","SBA",2025-08-13 07:40:00,29.94,2025-08-13,07:40:00,"40",29.929346440818,101.352439493722,101.352409564375,33.9077626899431,10.3351109600538
"18123","SBA",2025-08-13 07:45:00,29.95,2025-08-13,07:45:00,"45",29.939342882515,101.38629134392,101.386261404577,33.9190879279825,10.3385629009222
"18124","SBA",2025-08-13 07:50:00,29.95,2025-08-13,07:50:00,"50",29.939342882515,101.38629134392,101.386261404577,33.9190879279825,10.3385629009222
"18125","SBA",2025-08-13 08:00:00,29.95,2025-08-13,08:00:00,"00",29.939342882515,101.38629134392,101.386261404577,33.9190879279825,10.3385629009222
"18126","SBA",2025-08-13 08:10:00,29.95,2025-08-13,08:10:00,"10",29.939342882515,101.38629134392,101.386261404577,33.9190879279825,10.3385629009222
"18127","SBA",2025-08-13 08:15:00,29.96,2025-08-13,08:15:00,"15",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18128","SBA",2025-08-13 08:20:00,29.96,2025-08-13,08:20:00,"20",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18129","SBA",2025-08-13 08:30:00,29.96,2025-08-13,08:30:00,"30",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18130","SBA",2025-08-13 08:40:00,29.96,2025-08-13,08:40:00,"40",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18131","SBA",2025-08-13 08:45:00,29.96,2025-08-13,08:45:00,"45",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18132","SBA",2025-08-13 08:50:00,29.96,2025-08-13,08:50:00,"50",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18133","SBA",2025-08-13 09:00:00,29.96,2025-08-13,09:00:00,"00",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18134","SBA",2025-08-13 09:10:00,29.96,2025-08-13,09:10:00,"10",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18135","SBA",2025-08-13 09:15:00,29.95,2025-08-13,09:15:00,"15",29.939342882515,101.38629134392,101.386261404577,33.9190879279825,10.3385629009222
"18136","SBA",2025-08-13 09:20:00,29.95,2025-08-13,09:20:00,"20",29.939342882515,101.38629134392,101.386261404577,33.9190879279825,10.3385629009222
"18137","SBA",2025-08-13 09:30:00,29.95,2025-08-13,09:30:00,"30",29.939342882515,101.38629134392,101.386261404577,33.9190879279825,10.3385629009222
"18138","SBA",2025-08-13 09:40:00,29.96,2025-08-13,09:40:00,"40",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18139","SBA",2025-08-13 09:45:00,29.96,2025-08-13,09:45:00,"45",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18140","SBA",2025-08-13 09:50:00,29.95,2025-08-13,09:50:00,"50",29.939342882515,101.38629134392,101.386261404577,33.9190879279825,10.3385629009222
"18141","SBA",2025-08-13 10:00:00,29.95,2025-08-13,10:00:00,"00",29.939342882515,101.38629134392,101.386261404577,33.9190879279825,10.3385629009222
"18142","SBA",2025-08-13 10:10:00,29.95,2025-08-13,10:10:00,"10",29.939342882515,101.38629134392,101.386261404577,33.9190879279825,10.3385629009222
"18143","SBA",2025-08-13 10:15:00,29.95,2025-08-13,10:15:00,"15",29.939342882515,101.38629134392,101.386261404577,33.9190879279825,10.3385629009222
"18144","SBA",2025-08-13 10:20:00,29.95,2025-08-13,10:20:00,"20",29.939342882515,101.38629134392,101.386261404577,33.9190879279825,10.3385629009222
"18145","SBA",2025-08-13 10:30:00,29.95,2025-08-13,10:30:00,"30",29.939342882515,101.38629134392,101.386261404577,33.9190879279825,10.3385629009222
"18146","SBA",2025-08-13 10:40:00,29.95,2025-08-13,10:40:00,"40",29.939342882515,101.38629134392,101.386261404577,33.9190879279825,10.3385629009222
"18147","SBA",2025-08-13 10:45:00,29.95,2025-08-13,10:45:00,"45",29.939342882515,101.38629134392,101.386261404577,33.9190879279825,10.3385629009222
"18148","SBA",2025-08-13 10:50:00,29.95,2025-08-13,10:50:00,"50",29.939342882515,101.38629134392,101.386261404577,33.9190879279825,10.3385629009222
"18149","SBA",2025-08-13 11:00:00,29.96,2025-08-13,11:00:00,"00",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18150","SBA",2025-08-13 11:10:00,29.96,2025-08-13,11:10:00,"10",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18151","SBA",2025-08-13 11:15:00,29.96,2025-08-13,11:15:00,"15",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18152","SBA",2025-08-13 11:20:00,29.96,2025-08-13,11:20:00,"20",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18153","SBA",2025-08-13 11:30:00,29.96,2025-08-13,11:30:00,"30",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18154","SBA",2025-08-13 11:40:00,29.96,2025-08-13,11:40:00,"40",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18155","SBA",2025-08-13 11:45:00,29.96,2025-08-13,11:45:00,"45",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18156","SBA",2025-08-13 11:50:00,29.97,2025-08-13,11:50:00,"50",29.959335765909,101.453995044317,101.453965084981,33.9417384040612,10.345466782659
"18157","SBA",2025-08-13 12:00:00,29.96,2025-08-13,12:00:00,"00",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18158","SBA",2025-08-13 12:10:00,29.96,2025-08-13,12:10:00,"10",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18159","SBA",2025-08-13 12:15:00,29.96,2025-08-13,12:15:00,"15",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18160","SBA",2025-08-13 12:20:00,29.96,2025-08-13,12:20:00,"20",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18161","SBA",2025-08-13 12:30:00,29.96,2025-08-13,12:30:00,"30",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18162","SBA",2025-08-13 12:40:00,29.96,2025-08-13,12:40:00,"40",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18163","SBA",2025-08-13 12:45:00,29.96,2025-08-13,12:45:00,"45",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18164","SBA",2025-08-13 12:50:00,29.96,2025-08-13,12:50:00,"50",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18165","SBA",2025-08-13 13:00:00,29.95,2025-08-13,13:00:00,"00",29.939342882515,101.38629134392,101.386261404577,33.9190879279825,10.3385629009222
"18166","SBA",2025-08-13 13:10:00,29.95,2025-08-13,13:10:00,"10",29.939342882515,101.38629134392,101.386261404577,33.9190879279825,10.3385629009222
"18167","SBA",2025-08-13 13:15:00,29.95,2025-08-13,13:15:00,"15",29.939342882515,101.38629134392,101.386261404577,33.9190879279825,10.3385629009222
"18168","SBA",2025-08-13 13:20:00,29.95,2025-08-13,13:20:00,"20",29.939342882515,101.38629134392,101.386261404577,33.9190879279825,10.3385629009222
"18169","SBA",2025-08-13 13:30:00,29.95,2025-08-13,13:30:00,"30",29.939342882515,101.38629134392,101.386261404577,33.9190879279825,10.3385629009222
"18170","SBA",2025-08-13 13:40:00,29.96,2025-08-13,13:40:00,"40",29.949339324212,101.420143194118,101.420113244779,33.9304131660219,10.3420148417906
"18171","SBA",2025-08-13 13:45:00,29.95,2025-08-13,13:45:00,"45",29.939342882515,101.38629134392,101.386261404577,33.9190879279825,10.3385629009222
"18172","SBA",2025-08-13 13:50:00,29.95,2025-08-13,13:50:00,"50",29.939342882515,101.38629134392,101.386261404577,33.9190879279825,10.3385629009222
"18173","SBA",2025-08-13 14:00:00,29.95,2025-08-13,14:00:00,"00",29.939342882515,101.38629134392,101.386261404577,33.9190879279825,10.3385629009222
"18174","SBA",2025-08-13 14:10:00,29.94,2025-08-13,14:10:00,"10",29.929346440818,101.352439493722,101.352409564375,33.9077626899431,10.3351109600538
"18175","SBA",2025-08-13 14:15:00,29.94,2025-08-13,14:15:00,"15",29.929346440818,101.352439493722,101.352409564375,33.9077626899431,10.3351109600538
"18176","SBA",2025-08-13 14:20:00,29.93,2025-08-13,14:20:00,"20",29.919349999121,101.318587643523,101.318557724173,33.8964374519037,10.3316590191854
"18177","SBA",2025-08-13 14:30:00,29.93,2025-08-13,14:30:00,"30",29.919349999121,101.318587643523,101.318557724173,33.8964374519037,10.3316590191854
"18178","SBA",2025-08-13 14:40:00,29.93,2025-08-13,14:40:00,"40",29.919349999121,101.318587643523,101.318557724173,33.8964374519037,10.3316590191854
"18179","SBA",2025-08-13 14:45:00,29.93,2025-08-13,14:45:00,"45",29.919349999121,101.318587643523,101.318557724173,33.8964374519037,10.3316590191854
"18180","SBA",2025-08-13 14:50:00,29.93,2025-08-13,14:50:00,"50",29.919349999121,101.318587643523,101.318557724173,33.8964374519037,10.3316590191854
"18181","SBA",2025-08-13 15:00:00,29.92,2025-08-13,15:00:00,"00",29.909353557424,101.284735793325,101.284705883971,33.8851122138643,10.3282070783169
"18182","SBA",2025-08-13 15:10:00,29.91,2025-08-13,15:10:00,"10",29.899357115727,101.250883943127,101.25085404377,33.8737869758249,10.3247551374485
"18183","SBA",2025-08-13 15:15:00,29.91,2025-08-13,15:15:00,"15",29.899357115727,101.250883943127,101.25085404377,33.8737869758249,10.3247551374485
"18184","SBA",2025-08-13 15:20:00,29.91,2025-08-13,15:20:00,"20",29.899357115727,101.250883943127,101.25085404377,33.8737869758249,10.3247551374485
"18185","SBA",2025-08-13 15:30:00,29.9,2025-08-13,15:30:00,"30",29.88936067403,101.217032092928,101.217002203568,33.8624617377855,10.3213031965801
"18186","SBA",2025-08-13 15:40:00,29.91,2025-08-13,15:40:00,"40",29.899357115727,101.250883943127,101.25085404377,33.8737869758249,10.3247551374485
"18187","SBA",2025-08-13 15:45:00,29.91,2025-08-13,15:45:00,"45",29.899357115727,101.250883943127,101.25085404377,33.8737869758249,10.3247551374485
"18188","SBA",2025-08-13 15:50:00,29.9,2025-08-13,15:50:00,"50",29.88936067403,101.217032092928,101.217002203568,33.8624617377855,10.3213031965801
"18189","SBA",2025-08-13 16:00:00,29.9,2025-08-13,16:00:00,"00",29.88936067403,101.217032092928,101.217002203568,33.8624617377855,10.3213031965801
"18190","SBA",2025-08-13 16:10:00,29.9,2025-08-13,16:10:00,"10",29.88936067403,101.217032092928,101.217002203568,33.8624617377855,10.3213031965801
"18191","SBA",2025-08-13 16:15:00,29.9,2025-08-13,16:15:00,"15",29.88936067403,101.217032092928,101.217002203568,33.8624617377855,10.3213031965801
"18192","SBA",2025-08-13 16:20:00,29.9,2025-08-13,16:20:00,"20",29.88936067403,101.217032092928,101.217002203568,33.8624617377855,10.3213031965801
"18193","SBA",2025-08-13 16:30:00,29.89,2025-08-13,16:30:00,"30",29.879364232333,101.18318024273,101.183150363366,33.8511364997461,10.3178512557117
"18194","SBA",2025-08-13 16:40:00,29.89,2025-08-13,16:40:00,"40",29.879364232333,101.18318024273,101.183150363366,33.8511364997461,10.3178512557117
"18195","SBA",2025-08-13 16:45:00,29.89,2025-08-13,16:45:00,"45",29.879364232333,101.18318024273,101.183150363366,33.8511364997461,10.3178512557117
"18196","SBA",2025-08-13 16:50:00,29.89,2025-08-13,16:50:00,"50",29.879364232333,101.18318024273,101.183150363366,33.8511364997461,10.3178512557117
"18197","SBA",2025-08-13 17:00:00,29.89,2025-08-13,17:00:00,"00",29.879364232333,101.18318024273,101.183150363366,33.8511364997461,10.3178512557117
"18198","SBA",2025-08-13 17:10:00,29.89,2025-08-13,17:10:00,"10",29.879364232333,101.18318024273,101.183150363366,33.8511364997461,10.3178512557117
"18199","SBA",2025-08-13 17:15:00,29.88,2025-08-13,17:15:00,"15",29.869367790636,101.149328392532,101.149298523164,33.8398112617067,10.3143993148433
"18200","SBA",2025-08-13 17:20:00,29.88,2025-08-13,17:20:00,"20",29.869367790636,101.149328392532,101.149298523164,33.8398112617067,10.3143993148433
"18201","SBA",2025-08-13 17:30:00,29.88,2025-08-13,17:30:00,"30",29.869367790636,101.149328392532,101.149298523164,33.8398112617067,10.3143993148433
"18202","SBA",2025-08-13 17:40:00,29.87,2025-08-13,17:40:00,"40",29.859371348939,101.115476542334,101.115446682962,33.8284860236673,10.3109473739748
"18203","SBA",2025-08-13 17:45:00,29.87,2025-08-13,17:45:00,"45",29.859371348939,101.115476542334,101.115446682962,33.8284860236673,10.3109473739748
"18204","SBA",2025-08-13 17:50:00,29.87,2025-08-13,17:50:00,"50",29.859371348939,101.115476542334,101.115446682962,33.8284860236673,10.3109473739748
"18205","SBA",2025-08-13 18:00:00,29.87,2025-08-13,18:00:00,"00",29.859371348939,101.115476542334,101.115446682962,33.8284860236673,10.3109473739748
"18206","SBA",2025-08-13 18:10:00,29.87,2025-08-13,18:10:00,"10",29.859371348939,101.115476542334,101.115446682962,33.8284860236673,10.3109473739748
"18207","SBA",2025-08-13 18:15:00,29.87,2025-08-13,18:15:00,"15",29.859371348939,101.115476542334,101.115446682962,33.8284860236673,10.3109473739748
"18208","SBA",2025-08-13 18:20:00,29.86,2025-08-13,18:20:00,"20",29.849374907242,101.081624692135,101.08159484276,33.8171607856279,10.3074954331064
"18209","SBA",2025-08-13 18:30:00,29.86,2025-08-13,18:30:00,"30",29.849374907242,101.081624692135,101.08159484276,33.8171607856279,10.3074954331064
"18210","SBA",2025-08-13 18:40:00,29.86,2025-08-13,18:40:00,"40",29.849374907242,101.081624692135,101.08159484276,33.8171607856279,10.3074954331064
